1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-0.6291279132410835,0.3174025412656447,-0.5962247342661219,0.2566309654628954,-0.5011932757277119,-0.4146605238417919,-1.032578925688265,-0.2346492249511358,-0.7176742384740789,1.1053864270178275,0.6997240649625585,-0.3216152224726827,-0.0568907949837013,-1.1911645867941858,-1.2017503784241417,0.7457243982561029,-0.9044679786365648,0.3893308638453555,-0.2014939719848305,0.1074904455845557,0.6558362778144868,-0.0564529986171594,-0.9664617120286556,-1.1345892080890525,-0.6339204793852278,0.3431966957235333,-0.5728246349158502,-0.4849057661860757,-2.1417642188813324,0.0960299813519979
-0.726477662357162,-0.3097919765365444,-1.1107820893120843,0.111161073174947,-0.1884817344521869,-0.1711794374870923,0.636360651719131,0.578050980556688,-0.5442710385160232,0.4142030929715961,-0.5668271374135707,-0.6956043256429851,0.1110557524611332,-0.8564460888992376,0.2754986487797461,0.6154728175290634,0.2745078169728696,-0.04586718220933,-0.4920283438182415,0.7793329496106437,-0.179034773456279,1.183454145657587,-0.0934407010082544,1.1447233077705414,1.2807829219367235,0.5210550005062026,0.0606854299079949,0.942257812271777,0.8387193182762893,-0.948313131701534
2.13254526499816,2.3858538702741177,2.5,1.8675404915670784,2.5,1.949615918450342,1.58449970094473,1.7425436877279077,1.4143342086418849,2.221260980169795,1.4883976565961454,-0.2304841563809966,2.0413694325748337,1.8042471083109797,1.6391361823326918,0.7138538945801042,1.531598597040357,1.333674787061826,0.9072378513240156,0.8997553064382551,1.9237548223999512,-0.3421983940263993,-0.5406184989737909,-0.0999831952635726,-1.191555480457901,-0.3493832033396665,-1.3714777672379233,-1.8345719607072373,-1.2926180948898631,-1.50393686899011
-0.2286247820989022,0.92144206982925,-0.5219529159035465,0.3062668488202333,-0.4782436486465442,-0.01479194065951,-0.148681184368015,-0.060847809825543,0.9347415710006116,-0.8966734776471151,-0.8583685877776713,-0.0464814443573216,-0.4548857360638166,-0.886238176536465,-0.7075440591542126,0.3463070715160704,0.4232854326561177,-0.5933737948328534,-0.3637001725362782,-0.6114812159339412,-1.5338718892514962,-1.1728425939787763,-0.6003743646762775,-0.9623742465469108,0.2409521330898849,-0.9773764281095028,-1.528089705668544,-0.5718350344292855,-0.5962480978435013,-0.7082496987680946
2.2323223079209065,1.7717584639056114,1.0596052474365585,2.5,0.7413004675629574,1.55917071140191,1.258361620840352,1.1419686757643714,1.4530104397639183,1.1138924534287904,0.927925067301635,2.240120819438833,2.0377468770302816,1.1043240819404252,1.6387581887882106,1.979316609241519,1.7055749086426015,-0.0904426123170765,1.161277366910254,0.8123030175618293,-1.0615692405954982,-1.09343892550276,-0.6392636019922276,-1.675989041633231,0.0980103088558005,-0.7352495918594749,-0.6914084534501193,-1.5503744020863195,-1.7630212194399515,-0.4453875070327889
-0.030303576965764,1.2415557720902344,1.6687360260262918,0.5022747021954421,1.8397398967937997,0.9830359766689706,0.4137105457740719,2.060498601747671,0.9453524073859771,-0.0282850893955857,1.3316680018570668,0.6953533894383692,0.6114323661678087,0.6362201454071894,1.691227597308086,0.6692845835292873,0.7709798391499315,0.63945691934913,0.0625750781584944,0.3321041357768863,-2.209099965196059,-0.9374208958120298,-1.6142730206317712,-1.0299379582996655,-1.003294915298558,-1.3260593580375344,-1.525007311819061,-0.3153436824849563,-1.7333542002178095,-0.2519685479966805
-0.3268316835457001,-0.3299375917636707,1.2520927822281331,-0.2754150664811474,0.9179876486030965,-0.5253222251413909,0.1133814493178688,1.1116576549930206,-0.2435019272367767,0.9914583159344412,-1.756744597178602,-0.1420496582717686,0.1748827842540816,0.4741644530096283,-0.421860479447043,-0.8334156488393782,1.049475302075244,-0.1966708018468738,-0.5222582769363601,-0.2604909508991681,-0.1936877274811655,-0.4341936233689396,1.5519499241775545,0.4594696738314864,0.5460743986076996,-0.1586433192112539,0.9611770866273156,1.2889451897562552,-0.3765690483513333,0.6825843748943999
1.6235135895173791,1.327350976385596,0.5887601741584104,1.157512084417234,0.1497472279452618,0.7639523236208532,1.3101264427106378,1.0586522036556556,2.024662666992583,1.7053178307681491,0.7975523566793858,1.3534592009891486,2.1852947953087853,0.7481588768286649,2.063078523518119,0.5698532171385455,1.7457285809302014,2.0767439146223063,0.6924866234865329,0.5714101448062084,0.0751561573194972,-0.1076731879747093,1.3531447542473105,1.2242304303477705,-0.7556696248624746,0.2742275926113396,1.88625179821866,0.763131647434405,0.0834248082719818,0.8960414649892178
1.0688527134408767,1.580177351029082,1.1359184194487997,0.1760001611145377,0.7851976925575681,0.9509151604916836,1.8780421003891892,0.6399752538788926,1.3285687308622125,1.2808840102268966,-0.0554211233278145,1.61868996363675,1.806887304618304,0.6006786390061153,0.2599377118285561,1.596981169065084,0.172493903954878,0.7910557484307411,1.0581401821438663,1.4815861135858812,-0.0783020655922339,0.4335008682868345,0.81318040408414,0.6799257052704192,-0.2709203512237297,0.6383981309616125,-0.2465521510494583,-0.7556623261197584,-1.040026632667039,0.8209489234570538
-0.5034813784889979,-0.8177837482416341,-0.2833646661011738,-0.2389746121887554,-0.3743447384447266,-0.6944314514817045,-0.0958895674419031,-0.4209869254777308,-1.617613290980568,0.2212908021399269,-0.8763351012788488,-0.072711902736566,-0.4587124888934586,-1.3315011354275046,0.0745132680574327,-0.3281463536185929,-0.495945327841967,-1.0812426917972648,-0.0442648654203691,-0.6816795131194124,-2.5,-1.6098356484780418,-1.883859130757148,-2.192199612615935,-1.9692300797652973,-1.6276905701927895,-1.4010960302479496,-1.5430702526505404,-1.0780711910120289,-1.7103145457532978
